"EventKey","Repo","Abbreviation","WorkshopId","SteamNewestOrdinal","SteamRawDisplayedTime","SteamNormalizedFetchedTime","SteamVersionText","SkymodsRevisionKey","SkymodsNewestOrdinal","SkymodsIsCurrentRevision","SkymodsRawDisplayedTime","SkymodsNormalizedUtcTime","SkymodsDownloadUrl","CalendarDayDelta","ObservedOffsetHours","RoundedWholeHourOffset","SameMinute","WholeHourOffset","OffsetClusterEligible","IsDominantOffsetMatch","TemporalPairStatus"
"2220098919|56","Community-Flavor-Pack","CFP","2220098919","56","10 Feb, 2022 @ 2:57am","2022-02-10 02:57","Version 3.0.1","2220098919|47","47","False","10 Feb, 2022 at 10:57 UTC","2022-02-10 10:57","https://modsbase.com/03285vsm1ir7/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|57","Community-Flavor-Pack","CFP","2220098919","57","8 Feb, 2022 @ 9:21am","2022-02-08 09:21","","2220098919|47","47","False","10 Feb, 2022 at 10:57 UTC","2022-02-10 10:57","https://modsbase.com/03285vsm1ir7/2220098919_Community_Flavor_Pack.zip.html","2","49,6","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|58","Community-Flavor-Pack","CFP","2220098919","58","25 Dec, 2021 @ 2:32pm","2021-12-25 14:32","Version 2.11.1","2220098919|48","48","False","25 Dec, 2021 at 22:32 UTC","2021-12-25 22:32","https://modsbase.com/5h2w227fkshr/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|60","Community-Flavor-Pack","CFP","2220098919","60","11 Oct, 2021 @ 4:51am","2021-10-11 04:51","Version 2.10.0","2220098919|49","49","False","11 Oct, 2021 at 11:51 UTC","2021-10-11 11:51","https://modsbase.com/r7qaa4o895ht/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|62","Community-Flavor-Pack","CFP","2220098919","62","14 Aug, 2021 @ 7:41am","2021-08-14 07:41","Version 2.92","2220098919|50","50","False","14 Aug, 2021 at 14:41 UTC","2021-08-14 14:41","https://modsbase.com/63qn0xrr3fpl/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|63","Community-Flavor-Pack","CFP","2220098919","63","13 Aug, 2021 @ 4:14am","2021-08-13 04:14","Version 2.91","2220098919|50","50","False","14 Aug, 2021 at 14:41 UTC","2021-08-14 14:41","https://modsbase.com/63qn0xrr3fpl/2220098919_Community_Flavor_Pack.zip.html","1","34,45","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|64","Community-Flavor-Pack","CFP","2220098919","64","6 Aug, 2021 @ 7:51am","2021-08-06 07:51","Version 2.9","2220098919|51","51","False","6 Aug, 2021 at 14:51 UTC","2021-08-06 14:51","https://modsbase.com/g6g7yrcdh6ed/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|65","Community-Flavor-Pack","CFP","2220098919","65","6 Jul, 2021 @ 11:30am","2021-07-06 11:30","Version 2.85","2220098919|52","52","False","6 Jul, 2021 at 18:30 UTC","2021-07-06 18:30","https://modsbase.com/n3l0inwtbjlw/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|66","Community-Flavor-Pack","CFP","2220098919","66","30 Jun, 2021 @ 10:18am","2021-06-30 10:18","Version 2.84","2220098919|53","53","False","30 Jun, 2021 at 17:18 UTC","2021-06-30 17:18","https://modsbase.com/ibcumi1usmrk/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|67","Community-Flavor-Pack","CFP","2220098919","67","22 Jun, 2021 @ 1:03am","2021-06-22 01:03","Version 2.83","2220098919|54","54","False","22 Jun, 2021 at 08:03 UTC","2021-06-22 08:03","https://modsbase.com/nf48fa1ucca2/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|70","Community-Flavor-Pack","CFP","2220098919","70","8 Jun, 2021 @ 6:25am","2021-06-08 06:25","Version 2.8","2220098919|55","55","False","8 Jun, 2021 at 13:25 UTC","2021-06-08 13:25","https://modsbase.com/1gh8fomtpmvh/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|71","Community-Flavor-Pack","CFP","2220098919","71","28 Apr, 2021 @ 10:17am","2021-04-28 10:17","Version 2.72","2220098919|56","56","False","28 Apr, 2021 at 17:17 UTC","2021-04-28 17:17","https://modsbase.com/3c7yv86ocl95/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|72","Community-Flavor-Pack","CFP","2220098919","72","24 Apr, 2021 @ 9:15am","2021-04-24 09:15","Version 2.71","2220098919|57","57","False","24 Apr, 2021 at 16:15 UTC","2021-04-24 16:15","https://modsbase.com/zdx2a4qn39p6/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|73","Community-Flavor-Pack","CFP","2220098919","73","21 Apr, 2021 @ 10:14am","2021-04-21 10:14","Version 2.7","2220098919|58","58","False","21 Apr, 2021 at 17:14 UTC","2021-04-21 17:14","https://modsbase.com/1lzl6k599mif/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|75","Community-Flavor-Pack","CFP","2220098919","75","4 Apr, 2021 @ 10:38am","2021-04-04 10:38","Version 2.63","2220098919|59","59","False","4 Apr, 2021 at 17:38 UTC","2021-04-04 17:38","https://modsbase.com/le3w0alqz838/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|76","Community-Flavor-Pack","CFP","2220098919","76","28 Mar, 2021 @ 3:43pm","2021-03-28 15:43","Version 2.62","2220098919|60","60","False","28 Mar, 2021 at 22:43 UTC","2021-03-28 22:43","https://modsbase.com/v9zcqv1v8z38/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|77","Community-Flavor-Pack","CFP","2220098919","77","23 Mar, 2021 @ 5:18am","2021-03-23 05:18","Version 2.61","2220098919|61","61","False","23 Mar, 2021 at 12:18 UTC","2021-03-23 12:18","https://modsbase.com/f92te04lbea4/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|78","Community-Flavor-Pack","CFP","2220098919","78","20 Mar, 2021 @ 9:39am","2021-03-20 09:39","Version 2.6","2220098919|62","62","False","20 Mar, 2021 at 16:39 UTC","2021-03-20 16:39","https://modsbase.com/w97za2luw8f3/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|79","Community-Flavor-Pack","CFP","2220098919","79","16 Mar, 2021 @ 4:23pm","2021-03-16 16:23","Version 2.56","2220098919|63","63","False","16 Mar, 2021 at 23:23 UTC","2021-03-16 23:23","https://modsbase.com/zqijhj5whmxs/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|80","Community-Flavor-Pack","CFP","2220098919","80","16 Mar, 2021 @ 10:36am","2021-03-16 10:36","Version 2.55","2220098919|63","63","False","16 Mar, 2021 at 23:23 UTC","2021-03-16 23:23","https://modsbase.com/zqijhj5whmxs/2220098919_Community_Flavor_Pack.zip.html","0","12,78","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|81","Community-Flavor-Pack","CFP","2220098919","81","27 Feb, 2021 @ 10:04am","2021-02-27 10:04","Version 2.54","2220098919|64","64","False","27 Feb, 2021 at 18:04 UTC","2021-02-27 18:04","https://modsbase.com/bw7zwvvxrb09/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|82","Community-Flavor-Pack","CFP","2220098919","82","23 Feb, 2021 @ 5:16am","2021-02-23 05:16","Version 2.53","2220098919|65","65","False","23 Feb, 2021 at 13:16 UTC","2021-02-23 13:16","https://modsbase.com/hglk4ymk86hz/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|83","Community-Flavor-Pack","CFP","2220098919","83","4 Feb, 2021 @ 7:20am","2021-02-04 07:20","Version 2.52","2220098919|66","66","False","4 Feb, 2021 at 15:20 UTC","2021-02-04 15:20","https://modsbase.com/186bv1doc897/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","REVISION_AMBIGUOUS"
"2220098919|84","Community-Flavor-Pack","CFP","2220098919","84","4 Feb, 2021 @ 7:20am","2021-02-04 07:20","","2220098919|66","66","False","4 Feb, 2021 at 15:20 UTC","2021-02-04 15:20","https://modsbase.com/186bv1doc897/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","REVISION_AMBIGUOUS"
"2220098919|85","Community-Flavor-Pack","CFP","2220098919","85","30 Jan, 2021 @ 6:07am","2021-01-30 06:07","Version 2.51","2220098919|67","67","False","30 Jan, 2021 at 14:07 UTC","2021-01-30 14:07","https://modsbase.com/bvioly1s845m/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|87","Community-Flavor-Pack","CFP","2220098919","87","21 Jan, 2021 @ 5:45am","2021-01-21 05:45","Version 2.42","2220098919|68","68","False","21 Jan, 2021 at 13:45 UTC","2021-01-21 13:45","https://modsbase.com/2eml0u4bwkas/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|88","Community-Flavor-Pack","CFP","2220098919","88","19 Jan, 2021 @ 11:35am","2021-01-19 11:35","Version 2.41","2220098919|68","68","False","21 Jan, 2021 at 13:45 UTC","2021-01-21 13:45","https://modsbase.com/2eml0u4bwkas/2220098919_Community_Flavor_Pack.zip.html","2","50,17","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|89","Community-Flavor-Pack","CFP","2220098919","89","15 Jan, 2021 @ 9:07am","2021-01-15 09:07","Version 2.4","2220098919|69","69","False","15 Jan, 2021 at 17:07 UTC","2021-01-15 17:07","https://modsbase.com/m8iq2vv0re59/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|90","Community-Flavor-Pack","CFP","2220098919","90","3 Jan, 2021 @ 7:43am","2021-01-03 07:43","Version 2.31","2220098919|70","70","False","3 Jan, 2021 at 15:43 UTC","2021-01-03 15:43","https://modsbase.com/zgtf2cakt6vx/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|91","Community-Flavor-Pack","CFP","2220098919","91","31 Dec, 2020 @ 6:56am","2020-12-31 06:56","Version 2.3","2220098919|71","71","False","31 Dec, 2020 at 14:56 UTC","2020-12-31 14:56","https://modsbase.com/ox5ldmyjdp7f/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|92","Community-Flavor-Pack","CFP","2220098919","92","18 Dec, 2020 @ 1:55am","2020-12-18 01:55","Version 2.22","2220098919|72","72","False","18 Dec, 2020 at 09:55 UTC","2020-12-18 09:55","https://modsbase.com/py22f7g1auxf/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|93","Community-Flavor-Pack","CFP","2220098919","93","17 Dec, 2020 @ 11:44am","2020-12-17 11:44","Version 2.21","2220098919|72","72","False","18 Dec, 2020 at 09:55 UTC","2020-12-18 09:55","https://modsbase.com/py22f7g1auxf/2220098919_Community_Flavor_Pack.zip.html","1","22,18","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|94","Community-Flavor-Pack","CFP","2220098919","94","17 Dec, 2020 @ 3:42am","2020-12-17 03:42","Version 2.2","2220098919|72","72","False","18 Dec, 2020 at 09:55 UTC","2020-12-18 09:55","https://modsbase.com/py22f7g1auxf/2220098919_Community_Flavor_Pack.zip.html","1","30,22","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|95","Community-Flavor-Pack","CFP","2220098919","95","7 Dec, 2020 @ 8:56am","2020-12-07 08:56","Version 2.12","2220098919|73","73","False","7 Dec, 2020 at 16:56 UTC","2020-12-07 16:56","https://modsbase.com/pt893yhgsok5/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|98","Community-Flavor-Pack","CFP","2220098919","98","25 Nov, 2020 @ 10:43am","2020-11-25 10:43","Version 2.1","2220098919|74","74","False","25 Nov, 2020 at 18:43 UTC","2020-11-25 18:43","https://modsbase.com/c24qme3ido18/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|98","Community-Flavor-Pack","CFP","2220098919","98","25 Nov, 2020 @ 10:43am","2020-11-25 10:43","Version 2.1","2220098919|75","75","False","24 Nov, 2020 at 13:21 UTC","2020-11-24 13:21","https://modsbase.com/awuejcpdmao6/2220098919_Community_Flavor_Pack.zip.html","-1","-21,37","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|99","Community-Flavor-Pack","CFP","2220098919","99","24 Nov, 2020 @ 5:21am","2020-11-24 05:21","Version 2.03","2220098919|74","74","False","25 Nov, 2020 at 18:43 UTC","2020-11-25 18:43","https://modsbase.com/c24qme3ido18/2220098919_Community_Flavor_Pack.zip.html","1","37,37","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|99","Community-Flavor-Pack","CFP","2220098919","99","24 Nov, 2020 @ 5:21am","2020-11-24 05:21","Version 2.03","2220098919|75","75","False","24 Nov, 2020 at 13:21 UTC","2020-11-24 13:21","https://modsbase.com/awuejcpdmao6/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|100","Community-Flavor-Pack","CFP","2220098919","100","23 Nov, 2020 @ 4:16pm","2020-11-23 16:16","Version 2.02","2220098919|74","74","False","25 Nov, 2020 at 18:43 UTC","2020-11-25 18:43","https://modsbase.com/c24qme3ido18/2220098919_Community_Flavor_Pack.zip.html","2","50,45","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|100","Community-Flavor-Pack","CFP","2220098919","100","23 Nov, 2020 @ 4:16pm","2020-11-23 16:16","Version 2.02","2220098919|75","75","False","24 Nov, 2020 at 13:21 UTC","2020-11-24 13:21","https://modsbase.com/awuejcpdmao6/2220098919_Community_Flavor_Pack.zip.html","1","21,08","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|101","Community-Flavor-Pack","CFP","2220098919","101","16 Nov, 2020 @ 4:29am","2020-11-16 04:29","Version 2.01","2220098919|76","76","False","16 Nov, 2020 at 12:29 UTC","2020-11-16 12:29","https://modsbase.com/5giryhuxr5qm/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|102","Community-Flavor-Pack","CFP","2220098919","102","12 Nov, 2020 @ 6:56am","2020-11-12 06:56","Version 2.0","2220098919|77","77","False","12 Nov, 2020 at 14:56 UTC","2020-11-12 14:56","https://modsbase.com/f9gsma9gjhxx/2220098919_Community_Flavor_Pack.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|104","Community-Flavor-Pack","CFP","2220098919","104","29 Oct, 2020 @ 2:28pm","2020-10-29 14:28","Version 1.92","2220098919|78","78","False","29 Oct, 2020 at 19:11 UTC","2020-10-29 19:11","https://modsbase.com/69p95c46cpxq/2220098919_Community_Flavor_Pack.zip.html","0","4,72","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|105","Community-Flavor-Pack","CFP","2220098919","105","29 Oct, 2020 @ 12:11pm","2020-10-29 12:11","Version 1.91","2220098919|78","78","False","29 Oct, 2020 at 19:11 UTC","2020-10-29 19:11","https://modsbase.com/69p95c46cpxq/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|107","Community-Flavor-Pack","CFP","2220098919","107","17 Oct, 2020 @ 6:01am","2020-10-17 06:01","Version 1.81","2220098919|79","79","False","17 Oct, 2020 at 13:01 UTC","2020-10-17 13:01","https://modsbase.com/u3mejei23zcy/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|108","Community-Flavor-Pack","CFP","2220098919","108","14 Oct, 2020 @ 7:30am","2020-10-14 07:30","Version 1.8","2220098919|80","80","False","14 Oct, 2020 at 14:30 UTC","2020-10-14 14:30","https://modsbase.com/s7i4kpehsso0/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|109","Community-Flavor-Pack","CFP","2220098919","109","10 Oct, 2020 @ 3:37am","2020-10-10 03:37","Version 1.72","2220098919|81","81","False","10 Oct, 2020 at 10:37 UTC","2020-10-10 10:37","https://modsbase.com/3rehmthpp0xt/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|110","Community-Flavor-Pack","CFP","2220098919","110","8 Oct, 2020 @ 1:37pm","2020-10-08 13:37","Version 1.71","2220098919|81","81","False","10 Oct, 2020 at 10:37 UTC","2020-10-10 10:37","https://modsbase.com/3rehmthpp0xt/2220098919_Community_Flavor_Pack.zip.html","2","45","45","True","True","False","False","WEAK_TIME_CANDIDATE"
"2220098919|111","Community-Flavor-Pack","CFP","2220098919","111","8 Oct, 2020 @ 1:37pm","2020-10-08 13:37","","2220098919|81","81","False","10 Oct, 2020 at 10:37 UTC","2020-10-10 10:37","https://modsbase.com/3rehmthpp0xt/2220098919_Community_Flavor_Pack.zip.html","2","45","45","True","True","False","False","WEAK_TIME_CANDIDATE"
"2220098919|112","Community-Flavor-Pack","CFP","2220098919","112","4 Oct, 2020 @ 7:03am","2020-10-04 07:03","Version 1.7","2220098919|82","82","False","4 Oct, 2020 at 14:03 UTC","2020-10-04 14:03","https://modsbase.com/src01may2fxs/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|113","Community-Flavor-Pack","CFP","2220098919","113","1 Oct, 2020 @ 4:15pm","2020-10-01 16:15","","2220098919|83","83","False","1 Oct, 2020 at 23:15 UTC","2020-10-01 23:15","https://modsbase.com/ahn5w0p6jcuf/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|113","Community-Flavor-Pack","CFP","2220098919","113","1 Oct, 2020 @ 4:15pm","2020-10-01 16:15","","2220098919|84","84","False","29 Sep, 2020 at 18:46 UTC","2020-09-29 18:46","https://modsbase.com/f8boi7e8aa3x/2220098919_Community_Flavor_Pack.zip.html","-2","-45,48","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|114","Community-Flavor-Pack","CFP","2220098919","114","1 Oct, 2020 @ 4:07pm","2020-10-01 16:07","1.1.2 compatibility in the launcher.","2220098919|83","83","False","1 Oct, 2020 at 23:15 UTC","2020-10-01 23:15","https://modsbase.com/ahn5w0p6jcuf/2220098919_Community_Flavor_Pack.zip.html","0","7,13","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|114","Community-Flavor-Pack","CFP","2220098919","114","1 Oct, 2020 @ 4:07pm","2020-10-01 16:07","1.1.2 compatibility in the launcher.","2220098919|84","84","False","29 Sep, 2020 at 18:46 UTC","2020-09-29 18:46","https://modsbase.com/f8boi7e8aa3x/2220098919_Community_Flavor_Pack.zip.html","-2","-45,35","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|115","Community-Flavor-Pack","CFP","2220098919","115","29 Sep, 2020 @ 11:46am","2020-09-29 11:46","Version 1.62","2220098919|83","83","False","1 Oct, 2020 at 23:15 UTC","2020-10-01 23:15","https://modsbase.com/ahn5w0p6jcuf/2220098919_Community_Flavor_Pack.zip.html","2","59,48","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|115","Community-Flavor-Pack","CFP","2220098919","115","29 Sep, 2020 @ 11:46am","2020-09-29 11:46","Version 1.62","2220098919|84","84","False","29 Sep, 2020 at 18:46 UTC","2020-09-29 18:46","https://modsbase.com/f8boi7e8aa3x/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|115","Community-Flavor-Pack","CFP","2220098919","115","29 Sep, 2020 @ 11:46am","2020-09-29 11:46","Version 1.62","2220098919|85","85","False","27 Sep, 2020 at 19:11 UTC","2020-09-27 19:11","https://modsbase.com/7c0rnp5xjjfl/2220098919_Community_Flavor_Pack.zip.html","-2","-40,58","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|116","Community-Flavor-Pack","CFP","2220098919","116","29 Sep, 2020 @ 9:26am","2020-09-29 09:26","Version 1.61","2220098919|83","83","False","1 Oct, 2020 at 23:15 UTC","2020-10-01 23:15","https://modsbase.com/ahn5w0p6jcuf/2220098919_Community_Flavor_Pack.zip.html","2","61,82","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|116","Community-Flavor-Pack","CFP","2220098919","116","29 Sep, 2020 @ 9:26am","2020-09-29 09:26","Version 1.61","2220098919|84","84","False","29 Sep, 2020 at 18:46 UTC","2020-09-29 18:46","https://modsbase.com/f8boi7e8aa3x/2220098919_Community_Flavor_Pack.zip.html","0","9,33","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|116","Community-Flavor-Pack","CFP","2220098919","116","29 Sep, 2020 @ 9:26am","2020-09-29 09:26","Version 1.61","2220098919|85","85","False","27 Sep, 2020 at 19:11 UTC","2020-09-27 19:11","https://modsbase.com/7c0rnp5xjjfl/2220098919_Community_Flavor_Pack.zip.html","-2","-38,25","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|117","Community-Flavor-Pack","CFP","2220098919","117","27 Sep, 2020 @ 12:11pm","2020-09-27 12:11","Version 1.6","2220098919|84","84","False","29 Sep, 2020 at 18:46 UTC","2020-09-29 18:46","https://modsbase.com/f8boi7e8aa3x/2220098919_Community_Flavor_Pack.zip.html","2","54,58","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2220098919|117","Community-Flavor-Pack","CFP","2220098919","117","27 Sep, 2020 @ 12:11pm","2020-09-27 12:11","Version 1.6","2220098919|85","85","False","27 Sep, 2020 at 19:11 UTC","2020-09-27 19:11","https://modsbase.com/7c0rnp5xjjfl/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|118","Community-Flavor-Pack","CFP","2220098919","118","21 Sep, 2020 @ 1:09pm","2020-09-21 13:09","Version 1.5","2220098919|86","86","False","21 Sep, 2020 at 20:09 UTC","2020-09-21 20:09","https://modsbase.com/w99oyihxar5c/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2220098919|119","Community-Flavor-Pack","CFP","2220098919","119","17 Sep, 2020 @ 2:44am","2020-09-17 02:44","Version 1.4","2220098919|87","87","False","17 Sep, 2020 at 09:44 UTC","2020-09-17 09:44","https://modsbase.com/qqiohodow9im/2220098919_Community_Flavor_Pack.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
